,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
5498,22000459,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5374,393,1063,"(44, 7)","(79, 4)",True,163.00
5499,23000459,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2700,0,601,"(28, 8)","(38, 10)",False,Niet gevonden
5500,24000459,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2551,0,568,"(43, 14)","(63, 15)",False,Niet gevonden
5501,25000459,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3571,-1,795,"(44, 14)","(76, 12)",False,Niet gevonden
5502,26000459,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4051,-2,902,"(31, 12)","(47, 14)",False,Niet gevonden
5503,27000459,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5153,-2,1147,"(41, 7)","(73, 10)",False,Niet gevonden
5504,28000459,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3071,-1,684,"(42, 11)","(69, 9)",False,Niet gevonden
5505,29000459,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3042,0,677,"(41, 10)","(54, 12)",False,Niet gevonden
5506,30000459,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3216,-1,716,"(16, 11)","(42, 13)",False,Niet gevonden
5507,31000459,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3772,-2,840,"(32, 5)","(34, 3)",False,Niet gevonden
5508,20000460,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4536,0,1009,"(37, 7)","(53, 9)",False,Niet gevonden
5509,21000460,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2716,-1,605,"(23, 14)","(45, 16)",False,Niet gevonden
5510,22000460,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4977,0,1107,"(34, 13)","(71, 10)",False,Niet gevonden
5511,23000460,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5015,-1,1116,"(43, 11)","(59, 14)",False,Niet gevonden
5512,24000460,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4595,-2,1023,"(36, 7)","(68, 10)",False,Niet gevonden
5513,25000460,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2510,0,559,"(15, 6)","(36, 4)",False,Niet gevonden
5514,26000460,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3878,0,863,"(42, 12)","(57, 14)",False,Niet gevonden
5515,27000460,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3148,-1,701,"(20, 13)","(46, 15)",False,Niet gevonden
5516,28000460,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5138,0,1143,"(19, 7)","(55, 4)",False,Niet gevonden
5517,29000460,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2918,-1,650,"(34, 12)","(46, 14)",False,Niet gevonden
5518,30000460,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2855,-1,636,"(16, 5)","(38, 7)",False,Niet gevonden
5519,31000460,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2443,0,544,"(41, 5)","(42, 3)",False,Niet gevonden
5520,20000461,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4102,-1,913,"(15, 8)","(31, 10)",False,Niet gevonden
5521,21000461,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3659,-2,815,"(42, 7)","(71, 8)",False,Niet gevonden
5522,22000461,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4070,-1,906,"(31, 6)","(47, 3)",False,Niet gevonden
5523,23000461,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4029,-2,897,"(26, 11)","(42, 13)",False,Niet gevonden
5524,24000461,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4753,-2,1058,"(23, 11)","(55, 14)",False,Niet gevonden
5525,25000461,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4280,-2,953,"(28, 12)","(65, 10)",False,Niet gevonden
5526,26000461,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3692,-1,822,"(18, 9)","(33, 11)",False,Niet gevonden
5527,27000461,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3369,-1,750,"(22, 11)","(49, 13)",False,Niet gevonden
5528,28000461,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3568,0,794,"(34, 6)","(56, 4)",False,Niet gevonden
5529,29000461,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2868,-2,639,"(41, 11)","(52, 12)",False,Niet gevonden
5530,30000461,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2876,-2,641,"(39, 7)","(62, 8)",False,Niet gevonden
5531,31000461,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3678,-2,819,"(33, 5)","(35, 3)",False,Niet gevonden
5532,20000462,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3014,0,671,"(42, 9)","(54, 11)",False,Niet gevonden
5533,21000462,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3529,-2,786,"(20, 8)","(48, 10)",False,Niet gevonden
5534,22000462,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5383,417,1057,"(39, 8)","(76, 4)",True,157.00
5535,23000462,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4083,-2,909,"(25, 10)","(41, 11)",False,Niet gevonden
5536,24000462,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4911,-2,1093,"(21, 14)","(54, 17)",False,Niet gevonden
5537,25000462,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4727,-1,1052,"(31, 12)","(68, 9)",False,Niet gevonden
5538,26000462,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2979,0,663,"(43, 10)","(54, 12)",False,Niet gevonden
5539,27000462,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2713,0,604,"(40, 14)","(61, 15)",False,Niet gevonden
5540,28000462,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2450,-1,546,"(39, 9)","(61, 8)",False,Niet gevonden
5541,29000462,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2546,0,567,"(39, 6)","(49, 7)",False,Niet gevonden
5542,30000462,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2728,-2,608,"(28, 8)","(49, 9)",False,Niet gevonden
5543,31000462,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3578,-2,797,"(40, 8)","(73, 5)",False,Niet gevonden
5544,20000463,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3915,0,871,"(24, 9)","(40, 11)",False,Niet gevonden
5545,21000463,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5240,370,1041,"(32, 6)","(65, 8)",True,141.00
5546,22000463,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2481,-2,553,"(40, 5)","(41, 4)",False,Niet gevonden
5547,23000463,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3783,-1,842,"(23, 8)","(38, 9)",False,Niet gevonden
5548,24000463,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3807,0,847,"(18, 6)","(48, 8)",False,Niet gevonden
5549,25000463,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4947,-2,1101,"(33, 12)","(70, 9)",False,Niet gevonden
5550,26000463,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2699,0,601,"(32, 6)","(42, 8)",False,Niet gevonden
5551,27000463,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2896,-1,645,"(22, 8)","(45, 10)",False,Niet gevonden
5552,28000463,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4897,-2,1090,"(16, 12)","(54, 9)",False,Niet gevonden
5553,29000463,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5045,-2,1123,"(20, 12)","(37, 15)",False,Niet gevonden
5554,30000463,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2522,-1,562,"(18, 11)","(38, 12)",False,Niet gevonden
5555,31000463,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3266,0,727,"(19, 11)","(49, 8)",False,Niet gevonden
5556,20000464,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2739,-1,610,"(42, 10)","(53, 12)",False,Niet gevonden
5557,21000464,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4313,-1,960,"(28, 12)","(61, 14)",False,Niet gevonden
5558,22000464,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2827,-2,630,"(35, 13)","(61, 11)",False,Niet gevonden
5559,23000464,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3589,-1,799,"(33, 8)","(48, 10)",False,Niet gevonden
5560,24000464,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2449,-2,546,"(40, 5)","(59, 6)",False,Niet gevonden
5561,25000464,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3492,0,777,"(27, 6)","(43, 4)",False,Niet gevonden
5562,26000464,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3967,-1,883,"(30, 13)","(46, 16)",False,Niet gevonden
5563,27000464,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5146,-1,1145,"(43, 7)","(75, 10)",False,Niet gevonden
5564,28000464,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4905,0,1091,"(26, 8)","(63, 6)",False,Niet gevonden
5565,29000464,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4178,-1,930,"(32, 9)","(48, 12)",False,Niet gevonden
5566,30000464,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4925,-1,1096,"(38, 8)","(70, 11)",False,Niet gevonden
5567,31000464,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2661,-2,593,"(17, 13)","(41, 11)",False,Niet gevonden
5568,20000465,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4557,-1,1014,"(36, 13)","(52, 16)",False,Niet gevonden
5569,21000465,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3051,0,679,"(39, 8)","(63, 10)",False,Niet gevonden
5570,22000465,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4972,0,1106,"(19, 12)","(57, 9)",False,Niet gevonden
5571,23000465,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2657,-1,592,"(28, 9)","(38, 10)",False,Niet gevonden
5572,24000465,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5265,0,1171,"(30, 11)","(61, 14)",False,Niet gevonden
5573,25000465,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2452,0,546,"(36, 5)","(39, 3)",False,Niet gevonden
5574,26000465,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2714,-2,605,"(25, 5)","(36, 6)",False,Niet gevonden
5575,27000465,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4390,-1,977,"(26, 6)","(58, 8)",False,Niet gevonden
5576,28000465,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4282,-1,953,"(32, 5)","(35, 2)",False,Niet gevonden
5577,29000465,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3906,0,869,"(18, 13)","(33, 15)",False,Niet gevonden
5578,30000465,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4201,-1,935,"(37, 9)","(69, 11)",False,Niet gevonden
5579,31000465,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3582,0,797,"(19, 6)","(41, 4)",False,Niet gevonden
5580,20000466,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3727,-2,830,"(20, 12)","(35, 14)",False,Niet gevonden
5581,21000466,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3378,-1,752,"(38, 12)","(65, 14)",False,Niet gevonden
5582,22000466,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3863,-1,860,"(26, 14)","(61, 11)",False,Niet gevonden
5583,23000466,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3153,-1,702,"(41, 14)","(53, 15)",False,Niet gevonden
5584,24000466,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3603,-1,802,"(32, 9)","(60, 11)",False,Niet gevonden
5585,25000466,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4700,-1,1046,"(23, 8)","(61, 5)",False,Niet gevonden
5586,26000466,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4192,-1,933,"(30, 10)","(46, 12)",False,Niet gevonden
5587,27000466,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3780,0,841,"(36, 10)","(66, 12)",False,Niet gevonden
5588,28000466,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2463,-2,549,"(39, 8)","(62, 7)",False,Niet gevonden
5589,29000466,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4872,-1,1084,"(44, 12)","(60, 14)",False,Niet gevonden
5590,30000466,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4269,-1,950,"(38, 12)","(70, 15)",False,Niet gevonden
5591,31000466,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4688,0,1043,"(21, 14)","(59, 12)",False,Niet gevonden
5592,20000467,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2558,-1,570,"(30, 14)","(39, 15)",False,Niet gevonden
5593,21000467,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3037,0,676,"(18, 11)","(42, 12)",False,Niet gevonden
5594,22000467,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5108,264,1047,"(31, 10)","(68, 7)",True,147.00
5595,23000467,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4241,-1,944,"(26, 7)","(42, 10)",False,Niet gevonden
5596,24000467,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3050,0,679,"(26, 5)","(50, 7)",False,Niet gevonden
5597,25000467,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5139,0,1143,"(28, 11)","(65, 7)",False,Niet gevonden
5598,26000467,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3132,0,697,"(37, 9)","(50, 11)",False,Niet gevonden
5599,27000467,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3499,-1,779,"(22, 12)","(50, 13)",False,Niet gevonden
5600,28000467,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2408,-2,537,"(25, 6)","(45, 4)",False,Niet gevonden
5601,29000467,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2513,-1,560,"(25, 7)","(35, 8)",False,Niet gevonden
5602,30000467,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2550,-1,568,"(22, 12)","(41, 14)",False,Niet gevonden
5603,31000467,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3636,0,809,"(17, 10)","(51, 8)",False,Niet gevonden
5604,20000468,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4028,-2,897,"(21, 8)","(37, 10)",False,Niet gevonden
5605,21000468,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3801,-1,846,"(15, 5)","(45, 7)",False,Niet gevonden
5606,22000468,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4249,-2,946,"(32, 10)","(69, 8)",False,Niet gevonden
5607,23000468,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2504,-1,558,"(16, 11)","(26, 12)",False,Niet gevonden
5608,24000468,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5022,0,1117,"(28, 11)","(60, 14)",False,Niet gevonden
5609,25000468,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3995,0,889,"(25, 10)","(62, 8)",False,Niet gevonden
5610,26000468,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3550,0,790,"(30, 5)","(44, 7)",False,Niet gevonden
5611,27000468,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5364,0,1193,"(39, 9)","(71, 13)",False,Niet gevonden
5612,28000468,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2443,0,544,"(26, 9)","(48, 7)",False,Niet gevonden
5613,29000468,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4158,0,925,"(24, 7)","(41, 9)",False,Niet gevonden
5614,30000468,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3134,-1,698,"(21, 6)","(46, 7)",False,Niet gevonden
5615,31000468,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3283,-1,731,"(33, 14)","(63, 12)",False,Niet gevonden
5616,20000469,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4870,-2,1084,"(27, 7)","(43, 9)",False,Niet gevonden
5617,21000469,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2776,0,618,"(21, 10)","(44, 11)",False,Niet gevonden
5618,22000469,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2801,-1,624,"(23, 10)","(48, 8)",False,Niet gevonden
5619,23000469,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5250,-1,1168,"(37, 6)","(52, 9)",False,Niet gevonden
5620,24000469,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5040,0,1121,"(16, 8)","(47, 10)",False,Niet gevonden
5621,25000469,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4231,-2,942,"(19, 12)","(56, 9)",False,Niet gevonden
5622,26000469,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4116,-1,916,"(43, 11)","(59, 13)",False,Niet gevonden
5623,27000469,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2828,-1,630,"(38, 8)","(61, 9)",False,Niet gevonden
5624,28000469,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2881,-2,642,"(44, 14)","(70, 12)",False,Niet gevonden
5625,29000469,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2992,0,666,"(32, 7)","(44, 9)",False,Niet gevonden
5626,30000469,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5136,-2,1143,"(24, 9)","(56, 11)",False,Niet gevonden
5627,31000469,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2949,-2,657,"(39, 6)","(52, 4)",False,Niet gevonden
5628,20000470,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3698,0,823,"(23, 6)","(37, 8)",False,Niet gevonden
5629,21000470,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2650,0,590,"(44, 13)","(65, 14)",False,Niet gevonden
5630,22000470,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3609,0,803,"(28, 8)","(60, 6)",False,Niet gevonden
5631,23000470,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4572,126,974,"(19, 12)","(35, 14)",True,74.00
5632,24000470,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4315,0,960,"(17, 8)","(50, 11)",False,Niet gevonden
5633,25000470,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3278,-1,730,"(28, 10)","(58, 8)",False,Niet gevonden
5634,26000470,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3261,-1,726,"(19, 6)","(32, 8)",False,Niet gevonden
5635,27000470,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4226,-2,941,"(34, 6)","(66, 8)",False,Niet gevonden
5636,28000470,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4902,-2,1091,"(28, 7)","(66, 5)",False,Niet gevonden
5637,29000470,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4278,-1,952,"(30, 6)","(46, 8)",False,Niet gevonden
5638,30000470,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3170,-1,706,"(29, 9)","(54, 11)",False,Niet gevonden
5639,31000470,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4525,-1,1007,"(19, 11)","(56, 8)",False,Niet gevonden
5640,20000471,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4204,-2,936,"(43, 8)","(60, 10)",False,Niet gevonden
5641,21000471,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3676,0,818,"(17, 10)","(46, 12)",False,Niet gevonden
5642,22000471,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3262,0,726,"(35, 11)","(64, 9)",False,Niet gevonden
5643,23000471,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2532,-1,564,"(42, 13)","(52, 14)",False,Niet gevonden
5644,24000471,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4591,-2,1022,"(42, 6)","(74, 8)",False,Niet gevonden
5645,25000471,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4529,-1,1008,"(24, 9)","(61, 6)",False,Niet gevonden
5646,26000471,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3619,-2,806,"(27, 13)","(42, 15)",False,Niet gevonden
5647,27000471,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2828,-1,630,"(42, 6)","(64, 7)",False,Niet gevonden
5648,28000471,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4705,-1,1047,"(24, 6)","(41, 3)",False,Niet gevonden
5649,29000471,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4416,-2,983,"(26, 10)","(41, 12)",False,Niet gevonden
5650,30000471,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3908,-1,870,"(17, 5)","(48, 7)",False,Niet gevonden
5651,31000471,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3729,-1,830,"(23, 13)","(57, 11)",False,Niet gevonden
5652,20000472,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3280,0,730,"(27, 11)","(40, 14)",False,Niet gevonden
5653,21000472,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3477,-1,774,"(18, 14)","(46, 16)",False,Niet gevonden
5654,22000472,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4528,-2,1008,"(29, 11)","(67, 9)",False,Niet gevonden
5655,23000472,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3195,0,711,"(34, 13)","(47, 14)",False,Niet gevonden
5656,24000472,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5377,248,1112,"(25, 14)","(58, 17)",True,212.00
5657,25000472,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3927,-1,874,"(40, 12)","(76, 10)",False,Niet gevonden
5658,26000472,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2465,0,549,"(23, 11)","(33, 12)",False,Niet gevonden
5659,27000472,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4802,-2,1069,"(27, 14)","(59, 17)",False,Niet gevonden
5660,28000472,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4954,0,1102,"(31, 9)","(68, 6)",False,Niet gevonden
5661,29000472,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3172,0,706,"(40, 7)","(52, 8)",False,Niet gevonden
5662,30000472,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5122,-2,1140,"(42, 8)","(73, 11)",False,Niet gevonden
5663,31000472,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3016,-2,672,"(26, 12)","(53, 9)",False,Niet gevonden
5664,20000473,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4821,-2,1073,"(37, 6)","(53, 9)",False,Niet gevonden
5665,21000473,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4449,-1,990,"(37, 13)","(69, 16)",False,Niet gevonden
5666,22000473,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4559,-2,1015,"(18, 8)","(55, 6)",False,Niet gevonden
5667,23000473,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4272,-2,951,"(18, 5)","(34, 8)",False,Niet gevonden
5668,24000473,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4338,0,965,"(27, 7)","(59, 9)",False,Niet gevonden
5669,25000473,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2875,0,640,"(30, 5)","(31, 4)",False,Niet gevonden
5670,26000473,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5291,0,1177,"(37, 14)","(52, 17)",False,Niet gevonden
5671,27000473,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5034,-1,1120,"(29, 14)","(61, 17)",False,Niet gevonden
5672,28000473,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2698,-1,601,"(38, 6)","(56, 4)",False,Niet gevonden
5673,29000473,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3002,-2,669,"(39, 10)","(51, 12)",False,Niet gevonden
5674,30000473,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4083,-2,909,"(21, 10)","(54, 12)",False,Niet gevonden
5675,31000473,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3439,-2,766,"(29, 6)","(59, 5)",False,Niet gevonden
5676,20000474,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2587,0,576,"(41, 10)","(51, 11)",False,Niet gevonden
5677,21000474,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2605,0,580,"(39, 14)","(59, 15)",False,Niet gevonden
5678,22000474,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4041,0,899,"(24, 13)","(61, 10)",False,Niet gevonden
5679,23000474,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5161,464,992,"(20, 7)","(36, 9)",True,92.00
5680,24000474,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4178,-1,930,"(39, 8)","(70, 11)",False,Niet gevonden
5681,25000474,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3699,0,823,"(27, 13)","(61, 11)",False,Niet gevonden
5682,26000474,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5259,-1,1170,"(33, 13)","(49, 16)",False,Niet gevonden
5683,27000474,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3052,-2,680,"(17, 10)","(42, 11)",False,Niet gevonden
5684,28000474,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4875,-2,1085,"(26, 12)","(63, 9)",False,Niet gevonden
5685,29000474,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2564,0,571,"(15, 12)","(26, 13)",False,Niet gevonden
5686,30000474,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4618,-2,1028,"(40, 10)","(72, 13)",False,Niet gevonden
5687,31000474,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4500,0,1001,"(15, 6)","(35, 3)",False,Niet gevonden
